Population growth ratei (average annual %),Urban population (% of total population),Urban population growth ratei (average annual %),"Fertility rate, totali (live births per woman)","Life expectancy at birthi (females/males, years)","Population age distribution (0-14/60+ years old, %)",International migrant stockj (000/% of total pop.),Refugees and others of concern to UNHCR (000),Infant mortality ratei (per 1 000 live births),Health: Current expenditure (% of GDP),Health: Physicians (per 1 000 pop.),Education: Government expenditure (% of GDP),Education: Primary gross enrol. ratio (f/m per 100 pop.),Education: Secondary gross enrol. ratio (f/m per 100 pop.),Education: Upper secondary gross enrol. ratio (f/m per 100 pop.),Intentional homicide rate (per 100 000 pop.),Seats held by women in national parliaments (%),Country
"['2.2', '2.5', '2.5f']","['47.3', '49.4', '51.2b']","['3', '3.4', '...']","['5.2', '5', '4.7f']","['53.0 /       50.0', '55.9 /       53.5', '58.6 /       56.1f']","['43.6 /        4.5', '42.6 /        4.6', '41.4 /        4.7a']",,"['564.5l', '726.8', '957.7f']","['77.2', '67.5', '60.4f']","['6.1', '4.4', '4.2e']","['0.1m', '0.2n', '0.2b']","['4.6', '3.5g', '3.3e']","['64.1 /       79.5o', '84.9 /       96.4', '97.2 /      103.4b']","['... / ...', '35.1 /       49.9', '48.3 /       60.9b']","['... / ...', '21.6 /       32.4', '28.3 /       39.7b']",,"['8.9', '9.2', '11.4p']",Côte d’Ivoire
,"['60.4', '61.3', '62.1b']",,,,"['22.6 /       12.9', '20.9 /       12.7', '19.8 /       15.4a']",,,,,"['3.3g', '3.5h', '3.7i']",,"['99.4 /       99.4j', '... / ...', '89.3 /       89.3k']","['... / ...', '92.9 /       91.7', '... / ...']","['... / ...', '94.9 /       93.1', '95.4 /       93.4k']",,"['15.6', '16.3', '17.6l']",Democratic People's Republic of Korea
,"['40', '42.7', '45b']",,,,"['46.1 /        4.7', '46.3 /        4.7', '45.6 /        4.7a']",,"['2 363.9i', '2 001.0', '6 229.7c']",,"['3.7', '4', '3.3j']","['0.1k', '0.1l', '...']","['1.5', '2.2', '1.5e,m']","['93.0 /      106.9', '107.6 /      108.4', '114.7 /      122.2j']","['30.1 /       52.2', '36.0 /       56.3', '... / ...']","['24.2 /       46.4', '29.5 /       47.6', '... / ...']",,"['8.4', '8.9', '12.8n']",Democratic Republic of the Congo
,"['86.8', '87.5', '88d']",,,,,,"['24.5o', '27.3', '47.6f']",,"['10.3', '10.2', '10.1p']","['3.7', '3.9', '4.2p']","['8.6', '7.6q', '7.8r']","['99.7 /       99.5', '100.8 /      102.1', '100.5 /      100.6p']","['120.0 /      119.0', '133.4 /      127.3', '129.7 /      129.8p']","['121.8 /      121.5', '148.1 /      137.6', '139.3 /      136.9p']","['0.8', '1.1', '1p']","['38', '38', '39.7s']",Denmark
,"['77', '77.4', '77.9b']",,,,"['32.6 /        6.1', '30.6 /        6.5', '28.6 /        7.6a']",,"['15.8h', '17.4', '31.1d']",,,"['0.2k', '0.2l', '...']","['4.5', '3.6e', '3.6e,j']","['58.5 /       58.9m', '72.8 /       67.9', '72.2 /       75.3d']","['31.1 /       38.5m', '45.3 /       48.0', '55.6 /       54.0d']","['19.8 /       26.8m', '37.2 /       41.9', '43.3 /       43.3d']",,"['13.8', '12.7', '26.2n']",Djibouti
,"['68.1', '69.6', '70.8b']",,,,,,"['...', '...', '~0.0e']",,,"['...', '...', '1.1d']","['...', '3.4', '5.6b']","['101.8 /      103.6', '115.2 /      117.1', '98.7 /      102.0b']","['93.0 /       85.1', '93.8 /       94.7', '102.2 /       99.9b']","['88.5 /       63.9', '80.1 /       71.7', '94.4 /       78.7b']","['21.2', '12.6', '26.6h']","['14.3', '21.9', '34.4i']",Dominica
,"['73.8', '78.6', '81.8b']",,,,"['30.6 /        8.5', '28.8 /        9.6', '27.2 /       11.4a']",,"['2.4n', '135.1o', '31.1d']",,"['5.6', '5.8', '5.7p']","['1.1q', '1.5r', '1.5b']","['2s', '...', '...']",,,,"['25.5', '17.8t', '10p']","['19.7', '20.8', '27.9u']",Dominican Republic
"['1.6', '1.5', '1.7c']","['62.7', '63.4', '64b']","['2', '1.8', '...']","['2.7', '2.6', '2.4c']","['77.6 /       71.7', '78.5 /       72.8', '79.6 /       74.0c']","['31.0 /        8.6', '29.1 /        9.8', '27.2 /       11.3a']","['375.3 /        2.5', '387.5 /        2.4', '784.8 /        4.4c']","['171.1k', '133.1k', '498.9c']","['19.1', '15.1', '13.6c']","['7.1', '8.6', '8.1l']","['2.1', '2.1', '2.2m']","['4.5', '5', '...']","['113.2 /      112.9', '107.9 /      107.4', '104.1 /      102.4l']","['94.5 /       90.3', '106.2 /      102.0', '102.8 /      100.1l']","['82.9 /       76.5', '98.5 /       93.3', '99.6 /       95.6l']","['17.5', '6.5', '5.8l']","['32.3', '41.6', '39.4n']",Ecuador
,"['43', '42.8', '42.7b']",,,,"['32.6 /        7.6', '33.3 /        7.7', '33.8 /        8.4a']",,"['109.9l', '256.4', '328.8d']",,"['4.2', '5.3', '4.9m']","['...', '0.8', '0.7b']","['3.8n', '...', '...']","['100.7 /      103.7', '103.7 /      104.0o', '106.9 /      106.0b']","['67.9 /       69.8', '80.6 /       81.0o', '89.0 /       89.9b']","['46.6 /       49.7', '66.5 /       68.0o', '76.9 /       78.2b']","['2.2', '2.6p', '...']","['...', '...', '27.4q']",Egypt
,"['65.5', '69.7', '72.7c']",,,,"['31.6 /        9.9', '28.4 /       11.0', '26.3 /       12.3a']",,"['0.1n', '~0.0', '72.8j']",,,"['1.9q', '...', '2.9p']","['4', '3.9', '3.6p']","['112.3 /      117.6', '100.4 /      104.8', '93.3 /       96.3p']","['69.0 /       69.3', '75.6 /       75.0', '71.4 /       71.9p']","['47.3 /       46.6', '58.6 /       55.9', '57.7 /       56.3p']","['64.5', '105.2', '52p']","['19', '27.4', '33.3r']",El Salvador
,"['65.9', '70.6', '72.6b']",,,,"['38.5 /        4.4', '37.5 /        4.1', '36.8 /        3.7a']",,,,,"['...', '...', '0.4j']",,"['68.9 /       69.8', '61.6 /       62.0', '... / ...']","['22.1 /       29.9k', '... / ...', '... / ...']","['5.6 /       13.3k', '... / ...', '... / ...']",,"['10', '24', '23l']",Equatorial Guinea
,"['35.2', '38.2', '40.7b']",,,,"['39.5 /        6.2', '42.3 /        6.5', '40.7 /        6.4a']",,"['5g', '3', '0.2c']",,,,"['2.1i', '...', '...']","['76.9 /       90.2', '70.4 /       81.7', '63.1 /       73.6h']","['45.1 /       58.8', '47.5 /       56.0', '45.4 /       49.9h']","['28.1 /       39.5', '36.5 /       42.8', '29.6 /       31.3h']",,"['22', '22', '22b']",Eritrea
,"['68.1', '68.4', '69.1b']",,,,"['15.1 /       23.2', '16.1 /       25.1', '16.5 /       27.2a']",,"['101k', '86.8', '74.6c']",,"['6.3', '6.3', '6.7l']","['3.2', '3.4', '0l']","['5.5', '5.1', '5m']","['102.2 /      103.8', '97.1 /       97.1', '97.8 /       97.5l']","['105.3 /      105.2', '110.8 /      111.3', '118.3 /      115.0l']","['109.1 /      105.6', '116.1 /      113.1', '134.5 /      127.9l']","['5.3', '3.4', '2.1l']","['22.8', '19.8', '27.7n']",Estonia
,"['22.5', '23.3', '24b']",,,,"['40.2 /        5.6', '39.1 /        5.7', '37.0 /        5.7a']",,"['0.8m', '0.9', '2e']",,"['8.6', '7', '6.5d']","['0.2n', '0.1o', '0.1p']","['6.1', '7.1q', '...']","['118.8 /      131.0', '113.5 /      124.9', '110.1 /      119.3d']","['63.7 /       67.3', '76.0 /       76.0', '82.2 /       82.6p']","['49.5 /       53.9', '61.7 /       62.1', '71.4 /       73.0p']","['19.5', '10.1', '11.6r']","['13.6', '6.2', '9.6s']",Eswatini
,"['17.3', '19.4', '21.2b']",,,,"['44.9 /        5.1', '42.2 /        5.2', '39.6 /        5.3a']",,"['155.4h', '705.7', '2 519.3c']",,"['5.5', '3.8', '3.3i']","['~0.0j', '...', '0.1i']","['4.5', '4.7', '...']","['88.0 /       95.2', '96.1 /      105.8', '... / ...']","['31.6 /       38.0', '34.2 /       35.6', '... / ...']","['13.4 /       19.1', '17.4 /       17.7', '... / ...']","['...', '8.8k', '...']","['21.9', '27.8', '38.8l']",Ethiopia
,,,,,,,,,,,,,,,,,Falkland Islands (Malvinas)
,"['40.9', '41.6', '42.2b']",,,,,,,,,,,,,,,,Faroe Islands
,"['52.2', '54.7', '56.8b']",,,,"['29.0 /        7.9', '29.8 /        8.1', '28.9 /       10.0a']",,"['~0.0m', '~0.0', '~0.0d']",,"['3.4', '3.3', '3.4n,c']","['0.4o', '0.9', '...']","['4.5o', '3.9p', '...']","['104.0 /      105.6o', '105.5 /      107.9', '114.2 /      118.6b']","['90.7 /       82.9o', '94.3 /       85.7q', '... / ...']","['75.3 /       63.8o', '81.9 /       71.9q', '... / ...']","['2.3', '2.3r', '...']","['8.5s', '14', '21.6t']",Fiji
,,,,,,,"['14m', '16.3', '33.3e']",,"['9.1', '9.6', '9n']","['3.3', '3.3', '4.6n']","['6.5', '7', '6.4o']","['99.1 /       99.8', '100.3 /      100.8', '99.9 /      100.5n']","['110.1 /      105.2', '157.5 /      142.9', '162.6 /      147.4n']","['120.5 /      110.2', '210.2 /      181.8', '222.0 /      189.7n']","['2.2', '1.5', '1.6n']","['40', '42.5', '46p']",Finland
,"['78.4', '79.7', '80.7b']",,,,"['18.5 /       23.1', '18.4 /       25.0', '17.5 /       27.2a']",,"['250.4m', '320.1', '524.9c']",,,"['6.5', '6.4', '6.5o']","['...', '...', '5.5p']",,,,"['1.3', '1.6', '1.2o']","['18.9', '26.2', '39.5q']",France
,"['82.9', '84.5', '85.6b']",,,,"['34.9 /        6.6', '33.5 /        7.3', '31.7 /        9.1a']",,,,,,,,,,"['13.2n', '...', '...']",,French Guiana
,"['60.3', '61.7', '61.9c']",,,,"['25.5 /        9.3', '23.6 /       11.4', '22.0 /       14.1a']",,,,,,,,,,"['0.4n', '...', '...']",,French Polynesia
,"['85.5', '88.1', '89.7b']",,,,"['37.4 /        6.0', '36.3 /        5.4', '37.4 /        5.4a']",,"['13.2j', '2.9', '0.6d']",,"['2.5', '2.7', '2.7k']","['0.1l', '...', '0.7m']","['3.1', '2.7n', '...']","['... / ...', '137.7 /      142.1o', '... / ...']",,,,"['14.7', '14.2', '16.2p']",Gabon
,"['55.7', '59.2', '61.9b']",,,,"['45.1 /        4.3', '44.5 /        4.1', '43.8 /        4.0a']",,"['8.5n', '11.8', '4.6d']",,"['4.1', '3.2', '3.1k']","['0.1o', '0.1', '0.1b']","['2.6', '2.2', '2.4i,k']","['80.8 /       78.8', '93.0 /       87.1', '106.9 /       96.5b']","['49.1 /       51.2i', '... / ...', '... / ...']","['38.2 /       44.1i', '... / ...', '... / ...']",,"['7.5', '9.4', '8.6p']",Gambia
,,,,,,,"['362.2m', '268.3', '291d']",,"['9.5', '7.9', '7.1n']","['4.4', '5', '7.1c']","['3.2i,o', '1.9p', '3.5n']","['104.1 /      102.7', '102.8 /      102.7', '99.7 /       98.9c']","['100.9 /       97.8q', '100.8 /       98.1', '106.8 /      105.9c']","['104.6 /      100.4q', '97.6 /       92.9', '105.2 /      103.6c']","['4.6', '2.7r', '2.2n']","['5.1', '11.3', '20.7s']",Georgia
,"['77', '77.2', '77.4b']",,,,"['13.6 /       26.1', '13.2 /       27.5', '14.0 /       29.1a']",,"['670.6k', '573.8', '1 421.9c']",,"['11.1l', '11.2', '11.4m']","['3.8', '4.1', '4.3m']","['4.9', '4.8', '4.9n']","['102.7 /      103.3', '101.6 /      101.7', '104.3 /      103.5m']","['101.2 /      106.7', '96.4 /      101.1', '94.6 /      100.4m']","['100.8 /      113.9', '96.0 /      106.7', '90.0 /      101.6m']","['1', '0.8', '0.9m']","['32.8', '36.5', '31.5o']",Germany
,"['50.7', '54.1', '56.7b']",,,,"['39.3 /        4.6', '38.2 /        4.8', '36.9 /        5.4a']",,"['14.8l', '21.3', '13.3c']",,"['4.7', '4.6', '3.5m']","['0.1', '0.1', '0.1b']","['5.5', '4.5h', '4h,m']","['99.5 /      101.1n', '108.3 /      108.4', '105.6 /      104.1b']","['45.7 /       51.7n', '66.1 /       69.6', '74.6 /       74.7b']","['23.6 /       29.0n', '45.8 /       50.9', '62.1 /       64.4b']","['1.7', '1.9', '2.1o']","['8.3', '10.9', '14.6p']",Ghana
"['0.2', '0.1', '-~0.0d']","['100', '100', '100b']","['0.7', '0.6', '...']",,,,,,,,,,"['112.8 /      110.9j', '... / ...', '108.9 /      106.6b']","['83.2 /       85.2j', '... / ...', '90.6 /       95.2b']","['79.8 /       83.7j', '... / ...', '85.2 /       90.3b']","['3', '...', '...']",,Gibraltar
,"['76.3', '78', '79.4b']",,,,"['15.1 /       24.8', '14.6 /       26.5', '13.4 /       29.2a']",,"['57.4l', '37.6', '177.5d']",,"['9.5', '8m', '7.7n']","['5.9', '6', '6.2n']","['4o', '...', '...']","['97.4 /       99.6', '99.1 /      100.0', '99.5 /       99.2n']","['104.4 /      108.1', '98.4 /      105.8', '102.1 /      107.6n']","['106.2 /      107.6', '99.4 /      109.1', '105.0 /      111.6n']","['1.6', '0.9', '0.9n']","['17.3', '23', '21.7p']",Greece
,"['84.4', '86.1', '87.1b']",,,,,,,,,,,,,,"['19.4', '7.1', '5.3t']",,Greenland
"['0.3', '0.6', '0.5f']","['35.9', '36', '36.4b']","['0.3', '0.5', '...']","['2.3', '2.2', '2.1f']","['75.7 /       70.6', '75.2 /       70.3', '75.0 /       70.1f']","['24.0 /       13.3', '23.2 /       13.5', '23.8 /       15.2a']",,"['~0.0j', '...', '~0.0f']","['12.3', '13.7', '15f']",,"['0.7k', '...', '1.4e']","['...', '...', '3.2l']","['113.9 /      119.1', '116.3 /      120.6', '106.0 /      107.7e']","['118.6 /      114.9', '110.7 /      112.8', '122.1 /      118.2e']","['107.1 /       85.2', '113.4 /      103.3', '119.2 /      110.3e']","['9.4', '5.5', '10.8l']","['13.3', '33.3', '46.7m']",Grenada
,,,,,"['22.5 /       19.1', '20.4 /       22.7', '18.2 /       26.8a']",,,,,,,,,,"['8.9m', '9.7', '5.8n']",,Guadeloupe
,"['94.1', '94.5', '94.9b']",,,,"['27.5 /       11.1', '25.5 /       13.1', '23.6 /       15.7a']",,,,,,,,,,"['1.9', '2.5h', '...']",,Guam
,"['48.4', '50', '51.4b']",,,,"['39.4 /        6.1', '36.2 /        6.7', '32.9 /        7.3a']",,"['0.1l', '0.3', '28.8c']",,"['6.1', '5.9', '5.7m']","['0.9n', '...', '0.4m']","['2.8', '3', '3.2b']","['114.3 /      116.6', '99.9 /      103.1', '100.7 /      103.0b']","['50.7 /       53.9', '52.6 /       55.8', '50.1 /       52.1b']","['35.3 /       34.9', '37.2 /       36.1', '37.0 /       34.5b']","['40.7', '29.4', '22.5m']","['12', '13.3', '19.4o']",Guatemala
,"['33.7', '35.1', '36.5b']",,,,"['46.2 /        4.6', '45.0 /        4.7', '42.7 /        4.7a']",,"['15i', '9', '8.7d']",,"['3.4', '5.8', '3.9j']","['0.1k', '0.1', '0.1l']","['2.6', '2.5', '2.3j']","['76.0 /       92.3', '85.0 /      100.4m', '82.4 /      100.5l']","['24.6 /       43.1n', '31.0 /       47.5m', '... / ...']","['16.0 /       32.5n', '24.2 /       38.5m', '... / ...']",,"['19.3n', '21.9', '16.7o']",Guinea
,"['40.1', '42.1', '43.8b']",,,,"['43.1 /        4.3', '42.7 /        4.5', '41.7 /        4.6a']",,"['8i', '8.8', '1.6d']",,,"['0.1k', '0.2', '0.1l']","['1.9', '2.1m', '...']","['114.5 /      122.9', '... / ...', '... / ...']",,,"['...', '2.8', '1.1n']","['10', '13.7', '13.7o']",Guinea-Bissau
,"['26.6', '26.4', '26.7b']",,,,"['32.2 /        7.3', '29.3 /        8.8', '27.5 /       11.3a']",,"['~0.0m', '~0.0', '23.4d']",,,"['0.7', '...', '1.8c']","['3.6', '5.2', '5.5i,c']","['95.0 /       97.9', '96.0 /       99.6n', '... / ...']","['91.9 /       88.4', '99.2 /       96.3n', '... / ...']","['74.0 /       69.6', '90.0 /       83.8n', '... / ...']","['18.7', '19.4', '14.2c']","['30', '31.3', '35.7o']",Guyana
,"['47.5', '52.4', '56.2b']",,,,"['36.3 /        6.5', '34.4 /        7.1', '32.1 /        7.9a']",,"['~0.0h', '~0.0', '~0.0c']",,"['8.1i', '8.6', '7.7j']","['...', '0.1', '0.2j']","['...', '3.2', '2.8j']",,,,"['6.8', '10', '6.7j']","['4.1', '4.2', '2.5k,l,c']",Haiti
,"['100', '100', '100d']",,,,,,,,,,,,,,"['0', '0', '...']",,Holy See
,"['51.9', '55.2', '57.7b']",,,,"['37.6 /        5.8', '33.7 /        6.5', '30.1 /        7.6a']",,"['~0.0h', '~0.0', '249.2c']",,"['8.7', '7.5', '7i']","['0.3', '...', '0.3j']","['...', '6.4', '6.1i']","['100.7 /      100.6', '92.5 /       93.0', '91.5 /       91.4b']","['72.8 /       59.1', '55.4 /       46.2', '70.2 /       62.4b']","['76.7 /       55.0', '43.9 /       32.5', '63.9 /       50.6b']","['75', '56.5', '38.9i']","['18', '25.8', '21.1k']",Honduras
"['-0.3', '-0.3', '-0.2c']","['68.9', '70.5', '71.6b']","['0.4', '0.2', '...']","['1.3', '1.3', '1.5c']","['77.8 /       69.6', '78.7 /       71.6', '80.1 /       73.0c']","['14.9 /       22.1', '14.4 /       25.0', '14.5 /       26.9a']",,"['5.8j', '28.8', '6c']","['5.7', '5', '4.1c']","['7.5k', '6.9k', '6.7l']","['2.9', '3.1', '3.4l']","['4.8', '4.5', '4.7m']","['100.5 /      101.2', '102.2 /      102.5', '96.4 /       97.1l']","['96.4 /       97.7', '103.3 /      102.7', '103.7 /      104.1l']","['96.7 /       96.8', '107.6 /      105.4', '106.6 /      106.5l']","['1.4', '2.3', '2.5m']","['11.1', '10.1', '12.6n']",Hungary
,"['93.6', '93.7', '93.9b']",,,,"['20.8 /       16.9', '20.3 /       19.1', '19.2 /       22.1a']",,"['0.2k', '0.4', '1.3d']",,"['8.5', '8.1', '8.5c']","['3.6', '3.8', '4.1b']","['7', '7.5', '7.7l']","['99.6 /       99.0', '98.6 /       98.7', '100.3 /      100.6c']","['108.2 /      106.5', '119.6 /      118.6', '117.3 /      118.6c']","['118.1 /      114.2', '132.9 /      131.7', '130.0 /      132.2c']","['0.6', '0.9', '0.9c']","['42.9', '41.3', '39.7m']",Iceland
,"['30.9', '32.8', '34.5b']",,,,"['30.8 /        7.8', '28.4 /        8.9', '25.8 /       10.4a']",,"['193.7m', '205.8', '241.3d']",,,"['0.7', '0.7', '0.9b']","['3.4', '3.8p', '...']","['110.7 /      107.7i', '114.8 /      102.8', '97.8 /       95.9b']","['61.1 /       64.9', '74.7 /       73.1', '74.5 /       73.1b']","['47.4 /       52.5', '62.6 /       64.2', '65.9 /       66.3b']","['3.8', '3.4', '3.1o']","['10.8', '12', '14.4q']",India
,"['49.9', '53.3', '56b']",,,,"['28.8 /        7.5', '27.5 /        8.5', '25.6 /       10.4a']",,"['2.9m', '13.2', '13.5d']",,"['3', '3', '2.9n']","['0.2', '0.3', '0.5b']","['2.8', '3.6', '...']","['111.0 /      107.4', '104.4 /      107.4', '104.6 /      108.1n']","['76.7 /       76.2', '86.3 /       86.0', '90.0 /       87.8n']","['63.1 /       64.5', '74.4 /       77.8', '81.9 /       78.7n']","['0.4', '0.6', '0.4o']","['18', '17.1', '21p']",Indonesia
"['1.1', '1.2', '1.4d']","['70.6', '73.4', '75.4c']","['2', '2', '...']","['1.8', '1.9', '2.2d']","['74.6 /       71.0', '76.2 /       74.0', '77.6 /       75.3d']","['24.0 /        7.5', '23.9 /        8.9', '24.8 /       10.6a']",,"['1 085.3l', '979.5', '979.5d']","['19.1', '15.2', '12.8d']","['6.8', '7.8', '8.7m']","['0.5n', '1.2', '1.6m']","['3.7', '2.8', '4m']","['99.6 /      101.7', '112.3 /      105.7', '113.9 /      107.7o']","['78.0 /       83.2', '83.0 /       88.7', '84.7 /       87.9o']","['70.4 /       74.5', '77.3 /       83.3p', '76.3 /       79.3o']","['3q', '2.5p', '...']","['2.8', '3.1', '5.6r']",Iran (Islamic Republic of)
,"['69.1', '69.9', '70.7b']",,,,"['41.8 /        4.8', '39.3 /        5.1', '37.3 /        5.1a']",,"['1 796.3i', '4 311.7', '1 836.7c']",,"['3.2', '3.1', '4.1j']","['0.7', '1k', '0.7j']",,"['99.1 /      117.8l', '... / ...', '... / ...']","['46.0 /       61.4l', '... / ...', '... / ...']","['35.3 /       44.8l', '... / ...', '... / ...']","['9', '10.1m', '...']","['25.5', '26.5', '26.4n']",Iraq
,"['61.5', '62.5', '63.4b']",,,,"['20.8 /       15.9', '21.9 /       17.9', '20.5 /       20.0a']",,"['14.2k', '10.5k', '15.8c']",,"['10.5', '7.3', '6.9l']","['4.1', '3.2', '3.4b']","['6', '3.8', '3.5m']",,,,"['1.2', '0.7', '0.9l']","['13.9', '16.3', '22.5n']",Ireland
,"['52', '52.2', '52.7b']",,,,,,,,,,,,,,"['...', '1.2', '0o']",,Isle of Man
,"['91.8', '92.2', '92.5b']",,,,"['27.3 /       14.9', '27.9 /       15.8', '27.7 /       16.6a']",,"['31.1m', '45.2', '56.5e']",,"['7', '7.1', '7.5n']","['7', '6.7', '5.5b']","['5.5', '5.9', '6.1o']","['105.7 /      105.2', '106.0 /      105.3', '105.2 /      104.2n']","['104.5 /      102.0', '104.2 /      103.2', '106.5 /      104.7n']","['103.9 /      101.5', '102.6 /      101.0', '105.5 /      103.4n']","['2', '1.4', '1.5o']","['19.2', '22.5', '26.7p,q']",Israel
,"['68.3', '69.6', '70.7b']",,,,"['14.1 /       26.7', '13.7 /       28.0', '12.8 /       30.3a']",,"['61.3l', '142.6', '284.3d']",,"['8.9', '8.9', '8.7m']","['7.6', '7.7', '8b']","['4.3', '4.1', '4n']","['102.5 /      103.5', '100.2 /      100.6', '99.5 /      102.9m']","['102.4 /      103.4', '102.1 /      102.4', '100.6 /      102.0m']","['99.9 /       99.9', '100.9 /      100.2', '100.1 /      100.2m']","['0.9', '0.8', '0.6m']","['21.3', '31', '35.7o']",Italy
,"['53.7', '54.8', '56b']",,,,"['27.0 /       11.4', '24.6 /       11.9', '23.1 /       13.6a']",,"['~0.0h', '~0.0', '0.1c']",,,"['0.4j', '0.4', '0.5k']","['6.4', '5.5', '5.2b']","['90.8 /       90.4l', '... / ...', '... / ...']","['95.5 /       88.2', '83.8 /       78.2', '86.1 /       84.6b']","['102.8 /       86.0', '78.6 /       74.0', '84.9 /       82.5b']","['51.5', '41.8', '43.9i']","['13.3', '12.7', '28.6m']",Jamaica
"['~0.0', '-0.1', '-0.2e']","['90.8', '91.4', '91.7c']","['1.1', '~0.0', '...']","['1.3', '1.4', '1.4e']","['86.0 /       79.2', '86.5 /       80.0', '87.5 /       81.3e']","['13.4 /       30.3', '13.0 /       32.8', '12.3 /       34.6a']","['2 134.2 /        1.7', '2 232.2 /        1.7', '2 771.0 /        2.2e']","['7k', '13.8g', '30.6g,e']","['2.6', '2.2', '1.8e']","['9.2', '10.9', '11l']","['2.2', '2.3m', '2.5l']","['3.6', '3.6m', '3.2n']",,,,"['0.4', '0.3', '0.3l']","['11.2', '9.5', '9.9o']",Japan
,"['86.1', '90.3', '91.2b']",,,,"['37.5 /        5.4', '36.0 /        5.5', '32.1 /        6.3a']",,"['453.2m', '684.8', '748.3c']",,"['8.4', '7.6', '7.8n']","['2.2', '2.8', '2.3o']","['...', '...', '3.1b']","['81.1 /       82.7', '79.1 /       79.9p', '81.1 /       82.5b']","['81.6 /       78.6', '70.3 /       68.0p', '66.0 /       64.4b']","['71.9 /       63.1', '65.7 /       58.5p', '56.8 /       51.3b']","['1.6', '1.6', '1.4o']","['6.4', '12', '11.5q']",Jordan
"['1.1', '1.6', '1.3c']","['56.8', '57.2', '57.5b']","['1.2', '1.7', '...']","['2.5', '2.7', '2.8c']","['71.9 /       60.6', '73.9 /       64.3', '77.4 /       68.8c']","['24.1 /        9.9', '26.7 /       10.7', '29.2 /       12.6a']","['3 334.9 /       20.5', '3 546.1 /       20.2', '3 732.1 /       19.9c']","['12.7k', '7.8', '8.5c']","['23.9', '14.1', '7.7c']","['2.7', '3', '2.9l']","['3.9', '4m', '...']","['3.1n', '2.8', '2.9b']","['109.1 /      108.5', '111.7 /      111.5', '100.2 /      100.4c']","['98.8 /       98.2', '112.2 /      108.5', '103.8 /      103.7c']","['95.2 /       92.1', '109.0 /       99.8', '112.4 /      112.6c']","['8.5', '4.9', '5.1o']","['17.8', '26.2', '27.1p']",Kazakhstan
"['2.8', '2.6', '2.3c']","['23.6', '25.7', '27.5b']","['4.4', '4.4', '...']","['4.6', '4.1', '3.5c']","['60.3 /       56.7', '65.2 /       60.6', '68.5 /       63.8c']","['43.4 /        3.2', '41.4 /        3.6', '38.0 /        4.3a']","['954.9 /        2.3', '1 126.9 /        2.4', '1 050.1 /        2.0c']","['751k', '613.8', '513.4c']","['51.1', '41.6', '36.3c']","['6.1', '5.2', '5.2l']","['0.2', '0.2m', '0.2l']","['5.5', '5.3', '5.3h,l']","['102.7 /      105.1n', '103.6 /      103.7', '103.4 /      103.0o']","['53.7 /       59.9n', '... / ...', '... / ...']","['39.1 /       45.1n', '... / ...', '... / ...']","['4.6', '4.7', '4.9l']","['9.8', '19.7', '21.6p']",Kenya
,"['47.4', '51.6', '54.8c']",,,,"['36.1 /        5.5', '35.0 /        5.7', '35.8 /        7.0a']",,,,,"['0.4', '0.2n', '...']",,"['113.2 /      107.2o', '106.6 /      104.5', '104.9 /       97.9p']","['91.4 /       82.7q', '... / ...', '... / ...']","['81.4 /       67.5q', '... / ...', '... / ...']","['3.9', '7.5r', '...']","['4.3', '8.7', '6.7s']",Kiribati
,"['100', '100', '100b']",,,,"['23.2 /        3.4', '21.2 /        4.2', '21.1 /        7.1a']",,"['96.5j', '94.6', '93.8d']",,"['2.8', '4', '5k']","['2.4', '2.6', '...']","['3.8e,l', '...', '...']","['101.2 /      103.2', '104.3 /      101.0', '94.8 /       82.3b']","['98.8 /       97.0', '101.0 /       94.9', '... / ...']","['92.9 /       86.4', '100.8 /       86.5m', '... / ...']","['2', '1.8m', '...']","['7.7', '1.5', '1.5n']",Kuwait
"['1.3', '1.9', '1.8c']","['35.3', '35.8', '36.6b']","['1.3', '1.8', '...']","['2.8', '3.3', '3c']","['71.7 /       63.5', '74.3 /       66.4', '75.4 /       67.2c']","['29.9 /        6.4', '31.5 /        7.0', '32.6 /        8.4a']","['232.1 /        4.3', '204.4 /        3.4', '199.0 /        3.1c']","['304.2k', '14.3', '0.6c']","['30.2', '19.5', '15.5c']","['7', '7.1', '6.5l']","['2.3', '2.2m', '...']","['5.8', '6', '6n']","['99.1 /       99.8', '105.0 /      105.8', '105.4 /      106.7b']","['87.4 /       87.7', '91.7 /       90.5', '96.3 /       96.4b']","['73.7 /       72.8', '84.4 /       79.2', '83.0 /       80.8b']","['16.8', '5.1', '2.2l']","['25.6', '23.3', '17.1o,p']",Kyrgyzstan
,"['30.1', '33.1', '35.6b']",,,,"['36.4 /        5.6', '33.6 /        6.1', '31.6 /        7.0a']",,"['...', '...', '~0.0c']",,,"['0.2p', '0.5q', '0.4r']","['1.7', '2.9q', '...']","['117.9 /      128.9', '111.3 /      116.6', '98.3 /      101.8b']","['42.3 /       51.5', '60.7 /       66.1', '63.6 /       67.9b']","['28.4 /       35.2', '42.6 /       47.8', '49.3 /       55.2b']",,"['25.2', '25', '27.5s']",Lao People's Democratic Republic
